,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2768,Wonny Apps,Consumer,B2C,-,-,? 93.7K,2021,https://wonny.net/
2769,,products and,,,,,,
2770,,services,,,,,,
2771,GEMEL,Advanced,"B2B, B2G,",-,-,-,2019,http://gemelgroup.com
2772,,Manufacturing,"B2C,",,,,,
2773,,& Industry,B2B2C,,,,,
2774,Striga,FinTech,B2B2C,-,-,-,2021,striga.com
2775,PROSW Analytics,Business,B2B,-,-,-,2022,https://mediascan.prosw-team.com
2776,,software & HR,,,,,,
2777,GIANT AI,Advanced,B2B,-,-,-,2022,https://www.giant.ai/
2778,,Manufacturing,,,,,,
2779,,& Industry,,,,,,
2780,FitQ,"HealthTech, Life",B2B2C,-,-,-,2020,https://fitq.me/
2781,,sciences &,,,,,,
2782,,Wellness,,,,,,
2783,ConstantRobotics,Advanced,B2B,-,-,-,2021,www.constantrobotics.com
2784,,Manufacturing,,,,,,
2785,,& Industry,,,,,,
2786,Hertzian,CyberTech,"B2B,",-,-,-,2022,https://hertzian.io
2787,,,B2B2C,,,,,
2788,Reiterate,Business,B2B,-,-,-,2021,usereiterate.com
2789,,software & HR,,,,,,
2790,Shop-E One (TM),Consumer,"B2C,",-,-,-,2021,www.shop-e-one.store
2791,,products and,B2B2C,,,,,
2792,,services,,,,,,
2793,Second Breath,Advanced,B2B,-,-,? 31.6K,2021,www.second-breath.ee
2794,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2795,,,model,count 3Q,taxes 3Q,3Q,founded,
2796,,Manufacturing,,,,,,
2797,,& Industry,,,,,,
2798,CoinTurtle,FinTech,"B2B, B2C,",-,-,-,2022,www.cointurtle.com
2799,,,B2B2C,,,,,
2800,Deskrupter,Communication,B2B,-,-,-,2021,https://deskrupter.com/
2801,KOOHOO,TravelTech,"B2B, B2C",8,-,? 6.2K,2020,https://koohoo.me
2802,Lendorse,FinTech,B2C,-,-,-,2021,https://lendorse.com/
2803,CarAssistance.com,AdTech &,B2B2C,-,-,-,2020,https://carassistance.com/
2804,,Creative Tech,,,,,,
2805,Seyaah,Transportation,B2B,-,-,-,2022,https://www.seyaah.com
2806,,& Logistics,,,,,,
2807,Cryptografic,FinTech,B2B,-,-,-,2019,https://cryptografic.net
2808,bitPerk,Business,B2B,-,-,-,2021,https://bitperk.io
2809,,software & HR,,,,,,
2810,Others,Consumer,"B2B, B2C",-,-,-,2020,joinothers.com/en
2811,,products and,,,,,,
2812,,services,,,,,,
2813,edy,Transportation,B2B2C,-,-,-,2014,www.edyapp.ee
2814,,& Logistics,,,,,,
2815,4turtles,FinTech,"B2B, B2C",-,-,-,2020,https://www.4turtles.io
2816,iMind,Communication,"B2B, B2G,",-,-,-,2021,imind.com
2817,,,B2B2C,,,,,
2818,LEI Register,FinTech,B2B,-,-,-,2018,https://www.leiregister.ee/
2819,Grows Global,FinTech,B2C,-,-,-,2022,grows.global
2820,CoinsPaid,FinTech,"B2B, B2C",-,-,-,2019,https://coinspaid.com/
2821,Dewstack,Communication,B2B,-,-,-,2022,https://dewstack.com
2822,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2823,,,model,count 3Q,taxes 3Q,3Q,founded,
2824,Rentity,PropTech &,"C2C, B2C,",-,-,-,2022,https://rentity.ee
2825,,Construction,B2B2C,,,,,
2826,Pocket IP,Business,"B2B,",-,-,-,2022,https://pocketip.com/
2827,,software & HR,B2B2C,,,,,
2828,Weld Money,FinTech,"B2B, B2C",-,-,-,2021,https://weld.money/
2829,Freerange Lamas,FinTech,B2C,-,-,-,2022,www.letslama.com
2830,Digiciti,AdTech &,"B2B, B2G,",-,-,-,2020,www.digiciti.com
